symbol,signal_date,buy_price,blue,lired,cci,heima,5d,5d_price,10d,10d_price,20d,20d_price,max_gain,max_loss,month
000509.SZ,2025-09-08,3.2,0.0,0.0,-104.86749594375294,,0.6250000000000006,3.22,8.749999999999995,3.48,-1.250000000000001,3.16,8.749999999999995,-5.625000000000005,2025-09
000509.SZ,2025-09-09,3.16,0.0,0.0,-100.1671681711803,,5.379746835443036,3.33,7.278481012658227,3.39,0.6329113924050638,3.18,10.126582278481006,-4.430379746835446,2025-09
000514.SZ,2024-12-19,4.45,153.27662399477066,0.0,-199.9048706240487,,-5.842696629213478,4.19,-12.134831460674157,3.91,-8.089887640449444,4.09,1.5730337078651548,-15.280898876404498,2024-12
000514.SZ,2024-12-20,4.47,0.0,0.0,-129.61753731343316,,-5.145413870246076,4.24,-12.975391498881425,3.89,-8.50111856823266,4.09,1.1185682326621884,-15.659955257270688,2024-12
000514.SZ,2024-12-23,4.25,155.19345748127745,0.0,-147.43255004351602,,-1.8823529411764721,4.17,-6.8235294117647065,3.96,-3.5294117647058907,4.1,5.411764705882363,-11.294117647058822,2024-12
000514.SZ,2024-12-24,4.29,169.41327845891172,0.0,-130.1577352971898,,-4.195804195804189,4.11,-5.361305361305371,4.06,-8.624708624708626,3.92,3.030303030303028,-12.121212121212121,2024-12
000514.SZ,2024-12-25,4.18,178.29388839190628,0.0,-123.93822393822384,,-2.1531100478468868,4.09,3.3492822966507316,4.32,-5.980861244019128,3.93,5.741626794258379,-9.80861244019138,2024-12
000514.SZ,2024-12-26,4.19,0.0,0.0,-104.86821705426345,,-6.682577565632464,3.91,-5.011933174224352,3.98,-6.205250596658716,3.93,5.489260143198079,-10.023866348448696,2024-12
000514.SZ,2024-12-27,4.24,0.0,0.0,-83.78732320586694,,-8.254716981132077,3.89,-6.839622641509433,3.95,-7.547169811320761,3.92,4.245283018867918,-11.084905660377363,2024-12
000514.SZ,2024-12-30,4.17,0.0,0.0,-87.9999999999999,,-5.035971223021582,3.96,-2.6378896882494085,4.06,-5.275779376498795,3.95,5.995203836930456,-9.592326139088728,2024-12
000514.SZ,2024-12-31,4.11,167.32758249999324,0.0,-86.4820690318238,,-1.2165450121654673,4.06,-2.1897810218978284,4.02,-3.1630170316301784,3.98,7.54257907542578,-8.272506082725068,2024-12
000514.SZ,2025-01-02,4.09,186.83218264021238,0.0,-81.94031494328848,,5.623471882640597,4.32,-0.7334963325183435,4.06,0.9779951100244507,4.13,8.068459657701714,-7.823960880195595,2025-01
000514.SZ,2025-01-03,3.91,195.8379506668747,0.0,-125.48423851120431,,1.7902813299232694,3.98,4.603580562659839,4.09,7.672634271099739,4.21,13.04347826086956,-3.5805626598465508,2025-01
000514.SZ,2025-01-06,3.89,200.0,0.0,-161.20664946976206,,1.5424164524421609,3.95,5.141388174807191,4.09,6.683804627249364,4.15,13.62467866323907,-3.0848329048843217,2025-01
000514.SZ,2025-01-07,3.96,0.0,0.0,-129.05458549630362,,2.525252525252516,4.06,3.5353535353535275,4.1,7.575757575757572,4.26,11.616161616161616,-3.28282828282828,2025-01
000514.SZ,2025-01-08,4.06,0.0,0.0,-55.28242677824274,,-0.9852216748768483,4.02,-3.4482758620689578,3.92,4.187192118226622,4.23,8.866995073891633,-5.665024630541861,2025-01
000514.SZ,2025-01-09,4.32,0.0,0.0,47.81530242320159,,-6.018518518518533,4.06,-9.02777777777778,3.93,-3.9351851851851833,4.15,2.3148148148148064,-11.342592592592597,2025-01
000514.SZ,2025-04-08,3.52,124.83823266778909,0.0,-254.54545454545453,,6.250000000000005,3.74,27.556818181818187,4.49,30.113636363636363,4.58,42.89772727272728,-6.250000000000005,2025-04
000514.SZ,2025-04-09,3.69,130.28767138955328,0.0,-157.87678533361716,,0.8130081300813075,3.72,12.466124661246623,4.15,23.035230352303525,4.54,36.31436314363145,-10.569105691056913,2025-04
000514.SZ,2025-04-10,3.78,0.0,0.0,-61.216017142091935,,8.201058201058203,4.09,20.899470899470913,4.57,18.783068783068796,4.49,33.068783068783084,-3.4391534391534364,2025-04
000514.SZ,2025-04-11,3.75,0.0,0.0,-52.934226073257086,,20.0,4.5,29.066666666666663,4.84,21.066666666666666,4.54,34.13333333333334,-2.6666666666666687,2025-04
000514.SZ,2025-04-14,3.79,0.0,0.0,-30.576641363696844,,13.192612137203167,4.29,15.039577836411617,4.36,21.635883905013202,4.61,32.71767810026386,-3.69393139841689,2025-04
000514.SZ,2025-09-02,5.35,120.65572169505288,0.0,-147.5298126064738,,2.616822429906553,5.49,10.467289719626178,5.91,3.1775700934579425,5.52,12.149532710280381,-4.29906542056074,2025-09
000514.SZ,2025-09-03,5.23,124.81901230412943,0.0,-145.25904203323552,,5.736137667304011,5.53,13.001912045889094,5.91,4.01529636711281,5.44,14.722753346080298,-2.103250478011478,2025-09
000514.SZ,2025-09-04,5.29,126.78448960077901,0.0,-112.37113402061848,,4.725897920604915,5.54,6.0491493383742965,5.61,3.213610586011341,5.46,13.42155009451796,-3.213610586011341,2025-09
000514.SZ,2025-09-05,5.37,127.74112700485603,0.0,-90.92350376535873,,6.890130353817507,5.74,2.9795158286778425,5.53,1.3035381750465602,5.44,11.731843575418992,-4.655493482309125,2025-09
000514.SZ,2025-09-08,5.4,0.0,0.0,-54.09052908157157,,9.814814814814802,5.93,1.1111111111111038,5.46,0.7407407407407414,5.44,11.111111111111104,-5.18518518518519,2025-09
000514.SZ,2025-09-09,5.49,0.0,0.0,-20.977917981072544,,7.650273224043715,5.91,-5.464480874316936,5.19,-0.18214936247722746,5.48,9.289617486338795,-6.739526411657561,2025-09
000514.SZ,2025-09-10,5.53,0.0,0.0,-10.122242098985984,,6.87160940325497,5.91,3.2549728752260343,5.71,-2.1699819168173615,5.41,8.499095840867987,-7.4141048824593145,2025-09
000510.SZ,2025-07-31,4.71,193.9905886617689,0.0,-166.00265604249637,,12.9511677282378,5.32,7.643312101910834,5.07,13.800424628450115,5.36,25.265392781316358,-1.486199575371556,2025-07
000510.SZ,2025-08-01,4.71,198.0439245414701,0.0,-160.26387272021654,,8.49256900212315,5.11,11.677282377919317,5.26,13.375796178343947,5.34,25.265392781316358,-1.486199575371556,2025-08
000510.SZ,2025-08-04,4.8,200.0,0.0,-73.61717612809284,,7.708333333333337,5.17,9.583333333333332,5.26,13.541666666666675,5.45,22.91666666666668,-3.3333333333333366,2025-08
000510.SZ,2025-08-05,4.86,0.0,0.0,2.8582034149961832,,6.790123456790124,5.19,10.493827160493822,5.37,10.699588477366245,5.38,21.39917695473251,-1.4403292181070015,2025-08
000510.SZ,2025-08-06,4.84,0.0,0.0,9.710982658958892,,7.438016528925627,5.2,14.462809917355376,5.54,6.404958677685961,5.15,21.900826446281002,-0.6198347107438068,2025-08
000510.SZ,2025-08-07,5.32,0.0,-94.09770082425278,253.51027397260174,,-4.6992481203007515,5.07,6.578947368421045,5.67,-2.0676691729323364,5.21,10.902255639097746,-9.210526315789478,2025-08
000516.SZ,2025-09-23,4.85,138.77644493246328,0.0,-225.1630621352566,,0.0,4.85,2.4742268041237137,4.97,-0.2061855670103049,4.84,4.536082474226818,-2.2680412371133905,2025-09
000516.SZ,2025-09-24,4.9,0.0,0.0,-152.09020902090137,,-1.4285714285714342,4.83,0.20408163265305687,4.91,-2.8571428571428683,4.76,3.4693877551020393,-3.265306122448982,2025-09
000516.SZ,2025-09-25,4.88,0.0,0.0,-109.19793966151573,,-0.20491803278688087,4.87,-1.0245901639344226,4.83,-1.6393442622950833,4.8,3.8934426229508277,-2.868852459016387,2025-09
000516.SZ,2025-09-29,4.85,123.41423484988351,0.0,-108.31721470019363,,1.8556701030927991,4.94,0.2061855670103232,4.86,-1.4432989690721525,4.78,4.536082474226818,-2.2680412371133905,2025-09
000516.SZ,2025-10-13,4.98,130.2543553101696,0.0,-3.3829327228793535,,-3.012048192771091,4.83,-1.8072289156626655,4.89,-2.0080321285140665,4.88,1.8072289156626478,-5.02008032128514,2025-10
000516.SZ,2025-10-14,4.94,0.0,0.0,25.283134374043488,,-1.6194331983805683,4.86,-1.4170040485830016,4.87,-0.40485829959515096,4.92,0.8097165991902842,-4.251012145748987,2025-10
